Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
765	0.0019043	765	0.000390625	
766	0.00187988	766	0.000366211	
767	0.00192871	767	0.000366211	
768	0.0019043	768	0.000390625	
769	0.0019043	769	0.000366211	
770	0.0019043	770	0.000415039	
771	0.0019043	771	0.000390625	
772	0.00192871	772	0.000415039	
773	0.00192871	773	0.000390625	
774	0.00187988	774	0.000390625	
775	0.00192871	775	0.000439453	
776	0.00187988	776	0.000390625	
777	0.0019043	777	0.000390625	
778	0.00187988	778	0.000390625	
779	0.00192871	779	0.000366211	
780	0.00187988	780	0.000366211	
781	0.00187988	781	0.000390625	
782	0.0019043	782	0.000366211	
783	0.0019043	783	0.000366211	
784	0.00187988	784	0.000390625	
785	0.00192871	785	0.000439453	
786	0.0019043	786	0.000390625	
787	0.0019043	787	0.000390625	
788	0.00187988	788	0.000341797	
789	0.0019043	789	0.000390625	
790	0.00192871	790	0.000390625	
791	0.00185547	791	0.000415039	
792	0.00187988	792	0.000366211	
793	0.00187988	793	0.000390625	
794	0.00187988	794	0.000390625	
795	0.0019043	795	0.000390625	
796	0.00192871	796	0.000390625	
797	0.00187988	797	0.000390625	
798	0.0019043	798	0.000390625	
799	0.0019043	799	0.000390625	
800	0.0019043	800	0.000415039	
801	0.00187988	801	0.000390625	
802	0.0019043	802	0.000390625	
803	0.0019043	803	0.000415039	
804	0.00195312	804	0.000415039	
805	0.00187988	805	0.000390625	
806	0.00187988	806	0.000366211	
807	0.0019043	807	0.000439453	
